66,65,8000000000,9000000000,0.000306
66,65,9000000000,18000000000,0.000000
66,65,18000000000,19000000000,0.000306
66,65,19000000000,34000000000,0.000000
66,65,34000000000,35000000000,0.008478
66,65,35000000000,41000000000,0.000000
66,65,41000000000,42000000000,0.008478
66,65,42000000000,50000000000,0.000000
65,91,0,20000000000,0.000000
65,91,20000000000,21000000000,0.008478
65,91,21000000000,35000000000,0.000000
65,91,35000000000,36000000000,0.000306
65,91,36000000000,50000000000,0.000000
91,65,0,20000000000,0.000000
91,65,20000000000,21000000000,0.000306
91,65,21000000000,35000000000,0.000000
91,65,35000000000,36000000000,0.008478
91,65,36000000000,50000000000,0.000000
66,67,0,5000000000,0.000000
66,67,5000000000,6000000000,0.000306
66,67,6000000000,8000000000,0.000000
66,67,8000000000,9000000000,0.008478
66,67,9000000000,18000000000,0.000000
66,67,18000000000,19000000000,0.008478
66,67,19000000000,34000000000,0.000000
66,67,34000000000,35000000000,0.000306
66,67,35000000000,41000000000,0.000000
66,67,41000000000,42000000000,0.000306
66,67,42000000000,50000000000,0.000000
67,66,0,5000000000,0.000000
67,66,5000000000,6000000000,0.008478
67,66,6000000000,8000000000,0.000000
67,66,8000000000,9000000000,0.000306
67,66,9000000000,18000000000,0.000000
67,66,18000000000,19000000000,0.000306
67,66,19000000000,34000000000,0.000000
67,66,34000000000,35000000000,0.008478
67,66,35000000000,41000000000,0.000000
67,66,41000000000,42000000000,0.008478
67,66,42000000000,50000000000,0.000000
66,92,0,50000000000,0.000000
92,66,0,50000000000,0.000000
67,68,0,5000000000,0.000000
67,68,5000000000,6000000000,0.000306
67,68,6000000000,8000000000,0.000000
67,68,8000000000,9000000000,0.008478
67,68,9000000000,18000000000,0.000000
67,68,18000000000,19000000000,0.008478
67,68,19000000000,50000000000,0.000000
68,67,0,5000000000,0.000000
68,67,5000000000,6000000000,0.008478
68,67,6000000000,8000000000,0.000000
68,67,8000000000,9000000000,0.000306
68,67,9000000000,18000000000,0.000000
68,67,18000000000,19000000000,0.000306
68,67,19000000000,50000000000,0.000000
67,93,0,34000000000,0.000000
67,93,34000000000,35000000000,0.000306
67,93,35000000000,41000000000,0.000000
67,93,41000000000,42000000000,0.000306
67,93,42000000000,50000000000,0.000000
93,67,0,34000000000,0.000000
93,67,34000000000,35000000000,0.008478
93,67,35000000000,41000000000,0.000000
93,67,41000000000,42000000000,0.008478
93,67,42000000000,50000000000,0.000000
68,69,0,5000000000,0.000000
68,69,5000000000,6000000000,0.000306
68,69,6000000000,8000000000,0.000000
68,69,8000000000,9000000000,0.008478
68,69,9000000000,18000000000,0.000000
68,69,18000000000,19000000000,0.008478
68,69,19000000000,50000000000,0.000000
69,68,0,5000000000,0.000000
69,68,5000000000,6000000000,0.008478
69,68,6000000000,8000000000,0.000000
69,68,8000000000,9000000000,0.000306
69,68,9000000000,18000000000,0.000000
69,68,18000000000,19000000000,0.000306
69,68,19000000000,50000000000,0.000000
68,94,0,50000000000,0.000000
94,68,0,50000000000,0.000000
69,70,0,50000000000,0.000000
70,69,0,50000000000,0.000000
69,95,0,5000000000,0.000000
69,95,5000000000,6000000000,0.000306
69,95,6000000000,8000000000,0.000000
69,95,8000000000,9000000000,0.008478
69,95,9000000000,18000000000,0.000000
69,95,18000000000,19000000000,0.008478
69,95,19000000000,50000000000,0.000000
95,69,0,5000000000,0.000000
95,69,5000000000,6000000000,0.008478
95,69,6000000000,8000000000,0.000000
95,69,8000000000,9000000000,0.000306
95,69,9000000000,18000000000,0.000000
95,69,18000000000,19000000000,0.000306
95,69,19000000000,50000000000,0.000000
70,71,0,50000000000,0.000000
71,70,0,50000000000,0.000000
70,96,0,50000000000,0.000000
96,70,0,50000000000,0.000000
71,72,0,50000000000,0.000000
72,71,0,50000000000,0.000000
71,97,0,50000000000,0.000000
97,71,0,50000000000,0.000000
72,73,0,50000000000,0.000000
